OTU_1	OTU_2	correlation	clust_0_score	clust_1_score	clust_2_score	clust_4_score	clust_5_score	clust_6_score	clust_7_score	clust_8_score	clust_12_score	OTU_1_Taxonomy	OTU_2_Taxonomy
OTU66	OTU650	0.507099182817	0.009192127207978433	3.4399799570454714e-05	0.00434965748862018	0.00202019014443179	0.0028100647586089536	0.00652967031137026	0.0009175227669761528	0.0	0.0032979549951543427	Proteobacteria	Proteobacteria
OTU66	OTU660	0.578761847702	0.008854046812353694	4.204068176105738e-05	0.004009655596355725	0.0019145170880338167	0.0026972803915930993	0.006349054321191689	0.0009026297864609096	0.0	0.003688874171332763	Proteobacteria	Actinobacteria
OTU66	OTU700	0.581341603492	0.008574390568696112	3.5036345374653953e-05	0.0044914784203001715	0.0019267180752313127	0.00280518422093236	0.0064257329221009	0.0010507603328954106	0.0	0.0035528987394975774	Proteobacteria	Planctomycetes
OTU66	OTU703	-0.553889226686	0.00785407458415597	0.0017209619015358393	0.00395991783934162	0.0018948702650164518	0.0025300637928598957	0.006118930887255905	0.0008768226505861264	0.0	0.0032960965926209767	Proteobacteria	Actinobacteria
OTU66	OTU716	-0.540581347885	0.007848057585874214	0.0015685094080913784	0.00399397280755592	0.0018987561421233386	0.0025343709460003668	0.00612702000623529	0.0009284061703461082	0.0	0.0032550023181565596	Proteobacteria	Actinobacteria
OTU66	OTU834	-0.535320290732	0.007848057585874214	0.001308800720069775	0.00395991783934162	0.0018959951241789717	0.0025346476134629086	0.0061241824923766374	0.0009109632246059871	0.0	0.003258370100832711	Proteobacteria	Proteobacteria
OTU66	OTU925	-0.518752583088	0.007848057585874214	0.0010321157343072675	0.0039840572686855105	0.0018948702650164518	0.0025300637928598957	0.006125848486905738	0.0011392095999536115	0.0	0.003336391794762497	Proteobacteria	Bacteroidetes
OTU66	OTU987	-0.540555660958	0.007848057585874214	0.0010699364413924767	0.00395991783934162	0.0018954838245596444	0.002532576298858504	0.006127015454548453	0.000857652735133873	0.0	0.0032898299113779863	Proteobacteria	Bacteroidetes
OTU66	OTU1070	-0.542309903227	0.007848057585874214	0.000875659225189457	0.00395991783934162	0.0018948702650164518	0.0025300637928598957	0.006118930887255905	0.0009481893086173051	0.0	0.0032684266564949145	Proteobacteria	Actinobacteria
OTU66	OTU1071	-0.509140668336	0.007848057585874214	0.001091394707781826	0.00395991783934162	0.0018948702650164518	0.0025300637928598957	0.006118930887255905	0.0008535857317815449	0.0	0.0032629196406666664	Proteobacteria	Proteobacteria
OTU67	OTU68	0.617335283157	0.0096749590178309	0.0008040907529866707	0.007521137749881387	0.0038464952584599957	0.007086610899767711	0.006842288768407588	0.005052415480203149	0.0	0.007022326314060393	Verrucomicrobia	Bacteroidetes
OTU67	OTU71	0.56386149836	0.0024747326957867298	0.0002470312986557388	0.009250787202697154	0.0052577274381231075	0.006306888589414749	0.012507578645277387	0.018813531153201134	0.0	0.0060462733389316774	Verrucomicrobia	Cyanobacteria
OTU67	OTU77	0.508835365766	0.0053522748136655175	0.001157958646190378	0.008569627185816586	0.002381420393866053	0.007005548566705209	0.006168384498404076	0.0057057589555770975	0.0	0.010828748808762584	Verrucomicrobia	Proteobacteria
OTU67	OTU78	0.698432277022	0.0052830058679357444	0.0004309592763463653	0.006824923979737174	0.004461129763720465	0.009158237878647193	0.0078132812692224	0.004344519304986022	0.0	0.006699888688919759	Verrucomicrobia	Actinobacteria
OTU67	OTU79	0.7874707185950001	0.003533231279010329	0.000336391086717507	0.007772881028046951	0.003636123265286742	0.007438572193964458	0.008248017978921919	0.00864346742138334	1.216078996491612e-05	0.01037712926784061	Verrucomicrobia	Planctomycetes
OTU67	OTU83	0.641611381681	0.007398064336395776	0.00025446945510740413	0.013189295800113337	0.007852780284877191	0.009535628119552119	0.004432941999322944	0.004035643131244483	0.0	0.006035160768929312	Verrucomicrobia	Planctomycetes
OTU67	OTU86	0.593688953631	0.009584492359019876	0.00031393082604086665	0.008670989161096189	0.006085484467583378	0.008159084246947744	0.007155174525799255	0.00499360568370581	0.0	0.005764091445763733	Verrucomicrobia	Verrucomicrobia
OTU67	OTU88	0.7091327857340001	0.007015965728986367	0.0003320959049512044	0.00822310745931093	0.005152931301717168	0.00810506579763475	0.007587018284714716	0.005778018948395861	1.216078996491612e-05	0.006097551853894547	Verrucomicrobia	Verrucomicrobia
OTU67	OTU91	0.6906694211859999	0.003120824341777982	0.000993344097009445	0.008763631603829309	0.007358132112815352	0.006411178041554971	0.006372874335379317	0.006598620115235746	0.0	0.0058880996482486795	Verrucomicrobia	Proteobacteria
OTU67	OTU95	0.777338083556	0.003176625403130397	0.00046847362455143266	0.007112932977664748	0.004071221556038455	0.007607945945501664	0.004695458054158634	0.005625137660082241	0.0	0.009930978777149962	Verrucomicrobia	Planctomycetes
OTU67	OTU104	0.6114452502300001	0.003628147145334161	0.00029143786211438105	0.008087626685716423	0.002289310017883893	0.0071254511028339814	0.004910878413640006	0.020833804033908224	0.0	0.009456333839195955	Verrucomicrobia	Bacteroidetes
OTU67	OTU108	0.8053250712019999	0.0028611633515950013	0.00036566227388899574	0.007129811608237542	0.0027634912798464263	0.00673441606447788	0.004937255050710408	0.006491032127250973	0.0	0.013484204091851219	Verrucomicrobia	Bacteroidetes
OTU67	OTU120	0.594347435632	0.004442838537718473	0.0002487956985064597	0.00748651530619125	0.004172378758939513	0.006313357428953558	0.005895209737667391	0.004327766045631822	0.0	0.005011483741335745	Verrucomicrobia	Proteobacteria
OTU67	OTU125	0.664010673036	0.0030605598155914104	0.0008033898405987507	0.006951015686503473	0.002943800920879109	0.006222217316823133	0.004886665449279534	0.004400293144920202	0.0	0.009212590182099752	Verrucomicrobia	Bacteroidetes
OTU67	OTU126	0.754424841204	0.0027335722651309173	0.00028623946959014426	0.00948322709834866	0.0045026900890057665	0.006580737628168134	0.0057340861081714885	0.004701243420334463	0.0	0.005293587667399903	Verrucomicrobia	Proteobacteria
OTU67	OTU127	0.644495303407	0.005216024129845384	0.00023884242241246334	0.008362322976963847	0.002875584563151792	0.0075661910496364615	0.004457196463487196	0.004002601090707716	0.0	0.008064330596715064	Verrucomicrobia	Bacteroidetes
OTU67	OTU128	0.640943245175	0.004529391991416453	0.0007292173825910502	0.00701169598457527	0.0025300279714339097	0.006899153830182726	0.005031642370012277	0.008728219689362817	0.0	0.007726166752085077	Verrucomicrobia	Actinobacteria
OTU67	OTU137	0.685407659395	0.0027276630151043552	0.0002741275838438063	0.006634037602062076	0.002417517008898784	0.00600592169385055	0.003804329773514077	0.011104975122599588	0.0	0.009049684605137229	Verrucomicrobia	Bacteroidetes
OTU67	OTU144	0.755469550724	0.0019091762114765113	0.00031620539343155124	0.007982441036735677	0.003158519985913038	0.007546573429677381	0.004083831333382076	0.004788580278048633	1.824118494737418e-05	0.007426541823586228	Verrucomicrobia	Planctomycetes
OTU67	OTU152	0.663369804058	0.002073182395554556	0.0003593294749554049	0.007264656712986786	0.0038055682164937358	0.006139810124996421	0.004371119097719861	0.009028717362403906	0.0	0.005921300402567555	Verrucomicrobia	Actinobacteria
OTU67	OTU159	0.712805844138	0.0055153608189281444	0.00030106390929985336	0.006254336219933976	0.002862474838842288	0.006076170368330015	0.0047810979769787165	0.0042414408682013415	0.0	0.007179741869514745	Verrucomicrobia	Proteobacteria
OTU67	OTU169	0.672383514743	0.0025165199361420077	0.00029401534921158414	0.0054901404461410635	0.0024874523313217923	0.005627372149049636	0.005480411101340772	0.004084042214611442	0.0	0.008178290487444444	Verrucomicrobia	Planctomycetes
OTU67	OTU172	0.570156311069	0.0023726725697899853	0.0002412628630074032	0.007883066867252155	0.004149176840735397	0.005886054763218262	0.004559391228869303	0.004235378399374151	0.0	0.004952432237314972	Verrucomicrobia	Actinobacteria
OTU67	OTU174	0.554959399253	0.0022173793196265624	0.00042856190341469184	0.005697253222289196	0.0026531993410512	0.005479134135254675	0.003899894538598913	0.005715401333909119	0.0	0.009739340937879393	Verrucomicrobia	Bacteroidetes
OTU67	OTU178	0.520010118081	0.0016678099584531464	0.0005292747705131265	0.006197903721959545	0.0025078848656619477	0.005643082265293099	0.002900998276393566	0.008234663397780279	0.0	0.00705381406745859	Verrucomicrobia	Proteobacteria
OTU67	OTU183	0.5145819591390001	0.006345447384271129	0.0003059628157252337	0.005411287738111469	0.002277592835723693	0.005945901795979421	0.003681477738136871	0.003884727043625389	0.0	0.008851643539424088	Verrucomicrobia	Proteobacteria
OTU67	OTU189	0.5762119744449999	0.002411680426119343	0.000265193241217112	0.007003654458905169	0.004164072828431065	0.005770107282303156	0.004681674002328234	0.004046461576663933	0.0	0.00496120418849122	Verrucomicrobia	Proteobacteria
OTU67	OTU194	0.522532530039	0.002195901402295213	0.0002806268638176113	0.0066049422917540965	0.004587112758075775	0.00568336671792884	0.004774886324516963	0.004231359976395252	0.0	0.004928859210369739	Verrucomicrobia	Proteobacteria
OTU67	OTU201	0.669701196702	0.0027620744916308877	0.00038370911426116713	0.005902272186277844	0.0023410914631423196	0.006003598088549242	0.0037060283047257885	0.004896005977325738	0.0	0.006961097675825563	Verrucomicrobia	Bacteroidetes
OTU67	OTU210	0.562901102294	0.005209899946997117	0.00024152112721284895	0.0067102137480665215	0.0026976957974346565	0.007003370257816811	0.0034354302338750822	0.0037536871989669843	0.0	0.005393197168420133	Verrucomicrobia	Planctomycetes
OTU67	OTU215	0.613812529114	0.002415968838583306	0.0002744847626847458	0.006342561385502394	0.002380323165349739	0.007273582048463971	0.0035397340314610426	0.003923078128475422	0.0	0.0059716863800369354	Verrucomicrobia	Proteobacteria
OTU67	OTU219	0.645669917909	0.00311903100708864	0.00036517106156746246	0.005972345136077236	0.0027403909629272784	0.005854716900993226	0.004311950219861033	0.004229358169300559	0.0	0.00647856659165275	Verrucomicrobia	Gemmatimonadetes
OTU67	OTU234	0.675687679562	0.0023222130809063446	0.00029905294372919544	0.006124876223217362	0.00342777794667289	0.006200758098525971	0.004201000387185125	0.004607193687307725	0.0	0.005402526467726132	Verrucomicrobia	Actinobacteria
OTU67	OTU244	0.527764260892	0.004012475983250198	0.0002406236689580363	0.005615760912566999	0.0030172957996943547	0.005930857583918782	0.004831921547439453	0.00431758972691377	0.0	0.005598515844825729	Verrucomicrobia	Cyanobacteria
OTU67	OTU250	-0.507182969613	0.0016619184010279345	0.006427961901942338	0.005233577907638057	0.002189866304020618	0.00522915489162074	0.0026455277017847696	0.003810915615166624	0.0	0.004913931664230714	Verrucomicrobia	Bacteroidetes
OTU67	OTU258	0.509128617693	0.002123047737425045	0.00028912429651860435	0.0067324014899648186	0.003599905613888549	0.00663079586763498	0.0036256956388074427	0.003944527121656636	0.0	0.005143275942885882	Verrucomicrobia	Planctomycetes
OTU67	OTU275	0.58071715097	0.002259836241305492	0.00032408909422323523	0.006569059120909882	0.0036041884959601114	0.005636680451171592	0.003562320559099771	0.0042870499258957865	0.0	0.005285165408061312	Verrucomicrobia	Bacteroidetes
OTU67	OTU280	0.5219340442589999	0.002552174801047295	0.0002381346779925442	0.005355161802096278	0.0031319240726591265	0.006406479080023694	0.003842881005610592	0.003741558666786857	0.0	0.004979067083657239	Verrucomicrobia	Verrucomicrobia
OTU67	OTU288	0.531744418003	0.0022379524610587776	0.00023475978526592015	0.006028944431494878	0.0029658162583160765	0.006001783118049495	0.003508847866562568	0.0038029874728534455	0.0	0.00492238820856655	Verrucomicrobia	Planctomycetes
OTU67	OTU292	0.508898750653	0.0020729253117441784	0.00026859577084230416	0.005637428930222129	0.0022644246301951844	0.0065253688316922595	0.003872729950480619	0.003748905440313279	0.0	0.005066498703463836	Verrucomicrobia	Bacteroidetes
OTU67	OTU295	0.622337326323	0.0019961383743396406	0.0002541503103073313	0.0073056822455059905	0.0026350742189876976	0.006118214208074456	0.0029405091678423177	0.005169716240070286	0.0	0.005831638210439657	Verrucomicrobia	Proteobacteria
OTU67	OTU297	0.563166307818	0.0024723821446514626	0.00023786878778587816	0.005981511801385368	0.0024754402916661125	0.005528950447882	0.0040317536159110235	0.005032598573661229	0.0	0.005349120387428041	Verrucomicrobia	Kiritimatiellaeota
OTU67	OTU298	0.676780657769	0.001982192968612289	0.0002915024445758603	0.005889240186079647	0.002453240396530929	0.005398556835663612	0.0029923497404787964	0.00669088727446996	0.0	0.0058758446233771935	Verrucomicrobia	Bacteroidetes
OTU67	OTU311	0.572901466848	0.0018402865809734842	0.00023652758621796132	0.006486307617103319	0.00237241064301253	0.005462078268549244	0.005010691162468219	0.003909663578873583	0.0	0.005214777769477232	Verrucomicrobia	Bacteroidetes
OTU67	OTU312	0.579081173134	0.002318618536719382	0.00038583733344274194	0.005598692186715607	0.0026571416914524504	0.005843231915743908	0.003444338937264672	0.004219000076980303	0.0	0.005498331020826327	Verrucomicrobia	Actinobacteria
OTU67	OTU348	0.627712031656	0.0023741554560227844	0.00024184204367834337	0.005482513369039198	0.002412567978060535	0.006161967629261564	0.003279757027445096	0.0037704808633457075	0.0	0.00535625938308593	Verrucomicrobia	Actinobacteria
OTU67	OTU356	0.622617877289	0.002309953638809748	0.0002655398517650592	0.005658594020159262	0.002596231658290822	0.005623994962429919	0.0037079257627826937	0.004552105348563175	0.0	0.005220801125552229	Verrucomicrobia	Actinobacteria
OTU67	OTU361	-0.5038153938459999	0.0016561032370791852	0.003970869277479616	0.005221024848566306	0.002170898633306808	0.00518653871981382	0.0026421199315932865	0.0037403890724957245	0.0	0.005140195823942954	Verrucomicrobia	Proteobacteria
OTU67	OTU365	0.6077440458869999	0.0019996012949333847	0.00036628355239484744	0.005773129360885876	0.002342172743437983	0.005654248435750267	0.002900974096366841	0.003884458043119832	0.0	0.006545224085074959	Verrucomicrobia	Proteobacteria
OTU67	OTU371	0.57997270708	0.0017492414379390278	0.00023765255046016934	0.00652394838722824	0.0031829831150164663	0.006007356034383272	0.0029372762912159276	0.003759227914069185	0.0	0.005021397007015312	Verrucomicrobia	Proteobacteria
OTU67	OTU387	0.563690369393	0.0021036260863658276	0.00023475978526592015	0.005551446975830538	0.0023434255971664423	0.0055728595774693	0.0035989811734780932	0.004414771512218069	0.0	0.005440786193865543	Verrucomicrobia	Bacteroidetes
OTU67	OTU391	0.584548276755	0.0024827616382882356	0.00023884630558748812	0.005442589800804235	0.002708598883983775	0.006003893962023683	0.003173290817465762	0.003854912069414659	0.0	0.0050527114902434375	Verrucomicrobia	Actinobacteria
OTU67	OTU394	0.579262586499	0.0016989011032305845	0.00028581512221537565	0.00642588035401898	0.0022936967330040277	0.006116307039779858	0.0027761408091220687	0.003956237853354629	0.0	0.00595116005022229	Verrucomicrobia	Proteobacteria
OTU67	OTU397	0.512280256881	0.0017784275436393527	0.0003076272691290783	0.0053640248805877176	0.0022090307899151	0.005437511854930582	0.003030461300217189	0.004125642196898684	0.0	0.006750941565100357	Verrucomicrobia	Bacteroidetes
OTU67	OTU401	-0.5163854249809999	0.0016561032370791852	0.003394346376822893	0.005221024848566306	0.002174375470718233	0.00518421680555805	0.0026381518635866046	0.0038349720361038975	0.0	0.005053198176506151	Verrucomicrobia	Proteobacteria
OTU67	OTU423	0.6027129615860001	0.002044834177623111	0.00024381705060178477	0.0057530006697329855	0.0027675722082471706	0.005490949891544744	0.0034634846764165436	0.004012052562279622	0.0	0.005308371045377714	Verrucomicrobia	Actinobacteria
OTU67	OTU463	-0.5765409988719999	0.0016561032370791852	0.003496063743998687	0.005221024848566306	0.002170898633306808	0.00518421680555805	0.002621544262694207	0.0037403890724957245	0.0	0.00495620101111886	Verrucomicrobia	Actinobacteria
OTU67	OTU565	0.538298994881	0.0025493839722047053	0.00024195160308135977	0.005848064318050535	0.002203204707918946	0.005454913896007041	0.0031070325110154917	0.004353318894082098	0.0	0.005297609098569925	Verrucomicrobia	Planctomycetes
OTU67	OTU569	0.5947669958139999	0.002220307136036188	0.00024451465732025566	0.005382497172153674	0.0022713104757706827	0.005414359090808876	0.0031046343627873577	0.003855740221197112	0.0	0.005649352145380676	Verrucomicrobia	Proteobacteria
OTU67	OTU586	0.559744346081	0.0016661002653117305	0.00024050685857468298	0.005440190974786813	0.002454140440456164	0.005609810331830947	0.0028519708786920463	0.0042437343524635825	0.0	0.00511099048415475	Verrucomicrobia	Acidobacteria
OTU67	OTU610	0.5546731401899999	0.0016745675920488352	0.0002479866942509344	0.005556470235660085	0.0022948473605195153	0.005457999523813895	0.0029677021281612845	0.0044445022097725695	0.0	0.005077029766509506	Verrucomicrobia	Planctomycetes
OTU67	OTU613	-0.543785717898	0.0016561032370791852	0.0022947269247606075	0.005221024848566306	0.0021815319784350387	0.005196040609993674	0.0026326594047997526	0.0037455076054298867	0.0	0.004923304489201806	Verrucomicrobia	Planctomycetes
